constraint_type,constraint_label,wealth_multiplier,run_id,mean_reversion_beta,mean_reversion_alpha,mean_reversion_r2,price_variance,log_deviation_variance,return_volatility,final_price,max_drawdown
seller_inventory_only,Seller inventory only,10.0,94,-0.010256221598883938,-0.00043256851270646933,0.006019037791142101,5.246797344661922,0.0005531147551119016,0.003110845754454527,95.29017882920647,-0.08259741108397034
seller_inventory_only,Seller inventory only,10.0,95,-0.010400922150285626,9.398377838287081e-06,0.005053348836204563,4.673036725376869,0.00046790146965487787,0.003167097650188391,101.0852871926802,-0.08228036012304529
seller_inventory_only,Seller inventory only,10.0,96,0.0011842176648616282,-0.00014907010485013428,8.955647535957567e-05,6.026635554980041,0.0006206077232538389,0.003092758195093577,92.77343662376143,-0.11209843184527035
seller_inventory_only,Seller inventory only,10.0,97,0.002091291055430465,0.0001803890513659605,0.0006145100729421094,14.316441901743532,0.0012762922205148829,0.0029969323018625834,113.61787246819624,-0.031146006721064046
seller_inventory_only,Seller inventory only,10.0,98,-0.014037802212960684,0.000541110519771649,0.008780887606805399,4.294430673753408,0.00040175154606426954,0.003005677649370876,103.51941756694266,-0.043842357000868803
seller_inventory_only,Seller inventory only,10.0,99,-0.004735999147736249,0.00041345905075530683,0.003920251993146495,17.4224385193103,0.0015957866137867374,0.003024204721369912,107.49824145443444,-0.056002862853667845
both_constraints,Both constraints,0.5,0,-0.016524500320562272,-0.00020853341998741505,0.007755282985941081,3.5399669847298894,0.000361446999066748,0.003566328093384987,96.98519318654009,-0.06183433467409072
both_constraints,Both constraints,0.5,1,-0.012547432878589379,5.087648378078926e-05,0.006256075688405693,4.652830720565319,0.00045823604178455655,0.0033990712381114425,100.77776312086894,-0.08574417678531854
both_constraints,Both constraints,0.5,2,-0.013203687455533767,0.0001295982631034417,0.004596365694361171,3.552812806457607,0.0003526420350695157,0.0036399300486565722,104.87020992609321,-0.06779360828382264
both_constraints,Both constraints,0.5,3,-0.021360747699117704,-0.0001183799541179013,0.010308559048465171,2.769815677683787,0.0002794933537925067,0.0035178807738018045,98.12460553466524,-0.0721979169054422
both_constraints,Both constraints,0.5,4,-0.008209562175109618,-8.650130848614447e-05,0.003659829703725803,5.825579028156717,0.0006124075784696621,0.0033571642281513617,101.44755355622611,-0.11146765673810488
both_constraints,Both constraints,0.5,5,-0.007554786662000355,1.0119229916433476e-05,0.0035763296924214982,6.997424440767898,0.0006889094703576389,0.003317574266673758,98.70988283352051,-0.1058676190576775
both_constraints,Both constraints,0.5,6,-0.031966634624116766,-0.00011604593542558731,0.015907334650444027,1.688648434436898,0.00017098025845295472,0.00331667778384413,100.25746393570978,-0.05474754055059183
both_constraints,Both constraints,0.5,7,-0.011816740449760135,-0.00013686919087102484,0.004889157034255298,4.36972594863556,0.0004370518003193638,0.0035276709250279376,96.24492473237737,-0.08732519697298602
both_constraints,Both constraints,0.5,8,-0.02528091983786903,-0.0004049407601004612,0.012912255524566874,2.0321427755760757,0.00020778570319117016,0.0032081185443889816,99.59735348186462,-0.06627092978776505
both_constraints,Both constraints,0.5,9,-0.014315907646837293,-4.974989429168239e-05,0.006199464941557431,3.22682799106656,0.00032505688700845583,0.0032737291719796596,102.13367743822224,-0.08609907347208146
both_constraints,Both constraints,0.5,10,-0.012849398988923814,-4.575015958072596e-05,0.006372867277066985,3.7295338981045894,0.000375083513645019,0.0031199631395973488,100.33957955077636,-0.07656420617448068
both_constraints,Both constraints,0.5,11,-0.018379537660830236,-0.00032982734435366796,0.009354872323991015,2.87728061678392,0.00029741044361585587,0.003278054398927702,99.70183054665875,-0.07025757846574188
both_constraints,Both constraints,0.5,12,-0.009662680961282867,2.4665496840647467e-07,0.0040954165978743795,4.5816297361568,0.0004614903363169062,0.0032410799373456885,102.40834644447337,-0.07690507938730617
both_constraints,Both constraints,0.5,13,-0.03959190274410382,4.4251997667762985e-05,0.019067644404146322,1.45819859862161,0.0001463040833413604,0.0034662877145367993,101.53369032216929,-0.05667678726165104
both_constraints,Both constraints,0.5,14,-0.03177364734784514,-0.00017098169895598406,0.01524566337610378,1.8151994290653157,0.00018293668266919233,0.003479034714605996,97.99303641249821,-0.06250502379398859
both_constraints,Both constraints,0.5,15,-0.02948774331953428,-9.931428887648574e-05,0.014760102055042856,1.9133416921665682,0.00019376614120083363,0.0033819233660168833,99.5228212975282,-0.049384679192762126
both_constraints,Both constraints,0.5,16,-0.02465870317712785,-0.0004783466096720022,0.01199669172100215,2.240221128271777,0.0002304580206181717,0.003414781598446771,96.35910354281664,-0.06441178183544238
both_constraints,Both constraints,0.5,17,-0.0063371908650825225,-0.00011063810550096606,0.0029425324690300902,7.647135105973839,0.0007973155348166458,0.003298810686537375,100.80949804488993,-0.07462488595123773
both_constraints,Both constraints,0.5,18,-0.008509427255258288,-9.0996570838882e-05,0.0038316679356162897,5.861834940140407,0.0005855001731915954,0.00332647346138259,97.24380686174459,-0.10340637222323767
both_constraints,Both constraints,0.5,19,-0.007463699619878658,2.3458646776911098e-06,0.0035327847712931515,6.978511345777519,0.0007056914114380527,0.003337686284618335,98.63931627537508,-0.09711364991029392
both_constraints,Both constraints,0.5,20,-0.015778466025003227,2.6770276733823888e-05,0.007461484804576535,3.3790057353799856,0.00034274432251806377,0.003382044249058095,101.72866558757063,-0.07658575733826212
both_constraints,Both constraints,0.5,21,-0.019888713752464423,-0.00038862411963848923,0.009705207354098744,2.6291030970704767,0.00027384315853175013,0.003337742570588905,100.31267713121666,-0.05881308155159326
both_constraints,Both constraints,0.5,22,-0.03147615762404322,0.00018115873340222665,0.015820135376018007,1.760194458914585,0.00017595283044398165,0.003322834954515974,100.59308292313597,-0.06416447864994124
both_constraints,Both constraints,0.5,23,-0.003849782904351845,3.816393426822935e-05,0.0011579509695884838,8.23362489219902,0.0008410442270799226,0.0032755470004661833,103.83063386862244,-0.09953414207489475
both_constraints,Both constraints,0.5,24,-0.028864727428153512,0.0003479107609509002,0.014616911497974394,2.1955677744555793,0.0002139543431932933,0.003494714557458569,100.39872058022502,-0.07046273763654831
both_constraints,Both constraints,0.5,25,-0.01694651258691177,0.00013605882793120788,0.008487577675474589,3.086887231983446,0.00030563216268192193,0.0032186490777516875,101.2520847144886,-0.08457562496587134
both_constraints,Both constraints,0.5,26,-0.024853211003662237,-0.0001887051370990903,0.012540665005121743,2.151516488471896,0.0002198631212689678,0.003294071101117338,99.32739320086056,-0.05439892606434682
both_constraints,Both constraints,0.5,27,-0.023921315747488837,-0.0001311167251053823,0.01197947151627976,2.6526645151722232,0.0002681687725398122,0.0035824018467254643,99.89684107016767,-0.05622994139099269
both_constraints,Both constraints,0.5,28,-0.030728352765224135,-9.686067627764995e-05,0.015378660152228218,1.760178046574329,0.00017627164231260779,0.003293025331165573,99.90189284045113,-0.04984085673430205
both_constraints,Both constraints,0.5,29,-0.01363921652993302,4.609168946416835e-05,0.006811030266545615,4.136301293835123,0.0004074586286718313,0.0033392230554185366,100.61385584415802,-0.06174721879269707
both_constraints,Both constraints,0.5,30,-0.010498473969089888,0.00017870813177635182,0.004093482481035582,4.465419984622305,0.0004275158251871987,0.0033827202503052783,97.99284703833042,-0.08443443336441891
both_constraints,Both constraints,0.5,31,-0.015104052449039358,-4.637939852978511e-05,0.006809265505843931,2.9802504955928697,0.00030397368126801766,0.0031888982912522635,101.77520793774704,-0.062334442774448884
both_constraints,Both constraints,0.5,32,-0.024667711234627687,-0.0002655366880262559,0.012026737826036249,2.0766491206701327,0.00021066544844699088,0.0032647464461836168,97.68430087784682,-0.06776198822135615
both_constraints,Both constraints,0.5,33,-0.03929028013680965,-0.0008820350330399018,0.021334421225256084,1.3995551333229699,0.0001472040728670546,0.003266921330263416,97.93053551283987,-0.06351684447697936
both_constraints,Both constraints,0.5,34,-0.007054561896295265,3.42693689010029e-05,0.0027791705474817796,6.731054043472603,0.0006754489873057232,0.003474637300909756,103.23581272466285,-0.07128622425168918
both_constraints,Both constraints,0.5,35,-0.03592982582889884,1.9706361650659233e-05,0.017349566413190187,1.5881031987823255,0.00016034758652058918,0.0034531845089166555,98.70158117128582,-0.07455102508547051
both_constraints,Both constraints,0.5,36,-0.022819600398413357,-0.00019846570330863121,0.011019882353901056,2.4912994281172574,0.00025218893172573355,0.003452138112735304,97.7734186797717,-0.06505107146398748
both_constraints,Both constraints,0.5,37,-0.012904120218700518,9.598723249786073e-05,0.0064932351182105386,5.195106230660398,0.0005058747171168362,0.0036054049056561785,100.65416065841109,-0.06134669297088291
both_constraints,Both constraints,0.5,38,-0.017890464044622318,-0.000120723599041545,0.007394916138919072,2.6615904008445996,0.00027121934474932653,0.003416752566260285,96.58000930514044,-0.08307953522796196
both_constraints,Both constraints,0.5,39,-0.02359968687835052,0.0006253183057981633,0.013023383478594885,2.8171542362424766,0.0002694076232244316,0.0033976916660202407,102.48588572886666,-0.06531084821769084
both_constraints,Both constraints,0.5,40,-0.03601670500868384,-0.000534878376302127,0.0185410190045322,1.534324870855264,0.00015846314783652865,0.003332078573399357,99.2256130844502,-0.06417435913566849
both_constraints,Both constraints,0.5,41,-0.01433429253146529,-5.75149145410809e-05,0.00561909503712299,3.220266285611934,0.0003232758471428556,0.003428114427689409,96.58065077743491,-0.0760388969750222
both_constraints,Both constraints,0.5,42,-0.02072924069456191,-3.2356328211496806e-05,0.009710953963490976,2.434590239992536,0.00024302459924151982,0.0032778625336517334,101.57121659344415,-0.05480744915662439
both_constraints,Both constraints,0.5,43,-0.029789159155134103,-0.00012263119382018643,0.01366973299582741,1.7283913473830825,0.00017523805407980363,0.0033666936731382782,101.71000476950704,-0.04840279777513412
both_constraints,Both constraints,0.5,44,-0.0173345968441432,6.666581354777395e-05,0.008620770357990915,3.3959516157395484,0.0003353937311706573,0.003422173493772071,100.9114822815946,-0.06553552118774075
both_constraints,Both constraints,0.5,45,-0.040658819496034705,0.0002094267797880728,0.020417131181998838,1.3613500549965947,0.00013487815208216208,0.0033079723002573886,100.54753169586678,-0.0508612405551091
both_constraints,Both constraints,0.5,46,-0.01488709950941227,-0.00022222207029183025,0.007004432002678751,3.3726499752287684,0.00034353348116675995,0.003296037248918982,96.8926193169006,-0.08263970035923063
both_constraints,Both constraints,0.5,47,-0.05782669616625527,0.00011256810065814054,0.02865241448032607,0.8858577597618493,8.809456582422026e-05,0.0032077946851982843,99.49993010095358,-0.04091913538201941
both_constraints,Both constraints,0.5,48,-0.022858086005483138,-2.19215682208655e-05,0.011235073599880518,2.367133339163313,0.00023684519919778404,0.0033207989988555285,100.81759467801312,-0.06225389886517696
both_constraints,Both constraints,0.5,49,-0.022643069492326244,0.0005165658917770736,0.012091393120578164,2.9423507015171606,0.00028243296705142564,0.0034633659969186036,101.39775291677876,-0.04164741247409798
both_constraints,Both constraints,0.5,50,-0.010189275398185019,0.00011129090401500297,0.0049472628593477674,5.2404674011176455,0.0005030919582679185,0.0032506079345409017,99.47770774133436,-0.09872383329253409
both_constraints,Both constraints,0.5,51,-0.007351901281798973,-0.00028269596650873,0.0033245546948070803,6.048661025437242,0.0006315608114435005,0.003202288868645035,94.5938290921145,-0.08538075181566485
both_constraints,Both constraints,0.5,52,-0.017283499750443305,-0.00039239736940682447,0.009085571056482666,3.222548267133013,0.00033474399580620483,0.0033199046690061914,97.14017518640598,-0.06970487202417941
both_constraints,Both constraints,0.5,53,-0.021984402769439436,-0.0005212361891275167,0.011817990655038746,2.682894729283767,0.0002800137835667551,0.0033870985027805852,97.39843783770266,-0.0624920196815284
both_constraints,Both constraints,0.5,54,-0.018673447931632416,9.52660548936851e-05,0.008690797427927444,2.676434093179881,0.0002669438854162744,0.00327133511394022,102.24136772691286,-0.07426577596483963
both_constraints,Both constraints,0.5,55,-0.01013868752065434,0.00013571514394351405,0.005086626363346558,5.815633430714955,0.0005712112734880256,0.003400496142903147,101.86314569860556,-0.05417776348591519
both_constraints,Both constraints,0.5,56,-0.013845411933573686,4.0764966760781934e-05,0.006442296496312561,4.025080395627987,0.0004067174629079774,0.003478714061716891,102.068873532818,-0.07899211012621843
both_constraints,Both constraints,0.5,57,-0.0208752890281097,5.8402930432288826e-05,0.010368949107449899,2.91532119340284,0.0002903033203856171,0.0034958343534087478,99.6092930171925,-0.06641926694998468
both_constraints,Both constraints,0.5,58,-0.027546344690979746,-0.0005012154045827488,0.014417756292582684,1.8995818498994506,0.00019595718988854612,0.0032135504086089036,99.06368873660045,-0.06411392188736875
both_constraints,Both constraints,0.5,59,-0.015158356724859054,-0.00017161262367410324,0.00749973462417286,3.4452875213734138,0.0003507423584331315,0.0032801574319086015,98.00456193228705,-0.0733174018305851
both_constraints,Both constraints,0.5,60,-0.01126666149460088,0.00010117081023534402,0.005142156315558255,4.71900086990598,0.00046350392472950275,0.00338139663273507,98.64387644271713,-0.08598866151441453
both_constraints,Both constraints,0.5,61,-0.00863640609847156,5.47633020751914e-05,0.0023362429067103063,3.1448990674153734,0.0003171076828184548,0.0031617941175131267,104.51516098849079,-0.06980522151269508
